"","HANDLE","vacantBinary","cityStatus"
"27000",15082000310,TRUE,TRUE
"27001",15082000320,TRUE,FALSE
"27002",15082000380,TRUE,TRUE
"27003",15082000390,TRUE,TRUE
"27004",15082000420,TRUE,TRUE
"27005",15082000430,TRUE,TRUE
"27006",15082000460,TRUE,FALSE
"27007",15082000470,TRUE,FALSE
"27008",15082000480,TRUE,FALSE
"27009",15082000490,TRUE,TRUE
"27010",15082000500,TRUE,FALSE
"27011",15083000070,TRUE,TRUE
"27012",15083000170,TRUE,TRUE
"27013",15083000200,TRUE,FALSE
"27014",15083000250,TRUE,TRUE
"27015",15083000280,TRUE,FALSE
"27016",15083000360,TRUE,TRUE
"27017",15083000430,TRUE,FALSE
"27018",15083000470,TRUE,FALSE
"27019",15083000495,TRUE,TRUE
"27020",15083000500,TRUE,TRUE
"27021",15084000010,TRUE,FALSE
"27022",15084000020,TRUE,FALSE
"27023",15084000030,TRUE,TRUE
"27024",15084000040,TRUE,TRUE
"27025",15084000070,TRUE,FALSE
"27026",15084000080,TRUE,FALSE
"27027",15084000090,TRUE,TRUE
"27028",15084000100,TRUE,TRUE
"27029",15084000110,TRUE,FALSE
"27030",15084000140,TRUE,TRUE
"27031",15084000150,TRUE,TRUE
"27032",15084000160,TRUE,TRUE
"27033",15084000170,TRUE,TRUE
"27034",15084000180,TRUE,TRUE
"27035",15084000190,TRUE,FALSE
"27036",15084000200,TRUE,FALSE
"27037",15084000210,TRUE,TRUE
"27038",15084000220,TRUE,TRUE
"27039",15084000250,TRUE,FALSE
"27040",15084000260,TRUE,FALSE
"27041",15084000280,TRUE,FALSE
"27042",15084000300,TRUE,TRUE
"27043",15084000310,TRUE,FALSE
"27044",15084000330,TRUE,FALSE
"27045",15084000340,TRUE,TRUE
"27046",15084000350,TRUE,TRUE
"27047",15084000365,TRUE,FALSE
"27048",15084000380,TRUE,TRUE
"27049",15084000390,TRUE,TRUE
"27050",15084000410,TRUE,TRUE
"27051",15084000420,TRUE,TRUE
"27052",15084000430,TRUE,FALSE
"27053",15084000440,TRUE,TRUE
"27054",15084000450,TRUE,TRUE
"27055",15084000460,TRUE,FALSE
"27056",15084000470,TRUE,FALSE
"27057",15085000030,TRUE,TRUE
"27058",15085000040,TRUE,FALSE
"27059",15085000050,TRUE,TRUE
"27060",15085000060,TRUE,TRUE
"27061",15085000070,TRUE,TRUE
"27062",15085000080,TRUE,TRUE
"27063",15085000090,TRUE,TRUE
"27064",15085000140,TRUE,FALSE
"27065",15085000150,TRUE,TRUE
"27066",15085000160,TRUE,TRUE
"27067",15085000170,TRUE,TRUE
"27068",15085000180,TRUE,TRUE
"27069",15085000190,TRUE,FALSE
"27070",15085000210,TRUE,FALSE
"27071",15085000240,TRUE,FALSE
"27072",15085000250,TRUE,FALSE
"27073",15085000260,TRUE,FALSE
"27074",15085000300,TRUE,TRUE
"27075",15085000320,TRUE,FALSE
"27076",15085000360,TRUE,FALSE
"27077",15085000390,TRUE,TRUE
"27078",15085000410,TRUE,TRUE
"27079",15085000460,TRUE,FALSE
"27080",15085000515,TRUE,TRUE
"27081",15086000040,TRUE,FALSE
"27082",15086000110,TRUE,TRUE
"27083",15086000120,TRUE,TRUE
"27084",15086000130,TRUE,FALSE
"27085",15086000140,TRUE,FALSE
"27086",15086000150,TRUE,TRUE
"27087",15086000160,TRUE,TRUE
"27088",15086000170,TRUE,TRUE
"27089",15086000180,TRUE,TRUE
"27090",15086000190,TRUE,TRUE
"27091",15086000200,TRUE,TRUE
"27092",15086000210,TRUE,TRUE
"27093",15086000220,TRUE,TRUE
"27094",15086000230,TRUE,TRUE
"27095",15086000250,TRUE,TRUE
"27096",15086000260,TRUE,TRUE
"27097",15086000270,TRUE,TRUE
"27098",15086000280,TRUE,TRUE
"27099",15086000290,TRUE,TRUE
"27100",15086000300,TRUE,TRUE
"27101",15086000310,TRUE,TRUE
"27102",15086000360,TRUE,TRUE
"27103",15086000380,TRUE,FALSE
"27104",15086000390,TRUE,FALSE
"27105",15086000400,TRUE,FALSE
"27106",15086000510,TRUE,TRUE
"27107",15086000520,TRUE,TRUE
"27108",15086000530,TRUE,TRUE
"27109",15087000090,TRUE,FALSE
"27110",15087000110,TRUE,TRUE
"27111",15087000120,TRUE,TRUE
"27112",15087000130,TRUE,FALSE
"27113",15087000150,TRUE,FALSE
"27114",15087000160,TRUE,FALSE
"27115",15087000170,TRUE,FALSE
"27116",15087000190,TRUE,TRUE
"27117",15087000220,TRUE,TRUE
"27118",15087000230,TRUE,FALSE
"27119",15087000250,TRUE,TRUE
"27120",15087000260,TRUE,TRUE
"27121",15087000270,TRUE,TRUE
"27122",15087000295,TRUE,FALSE
"27123",15087000370,TRUE,FALSE
"27124",15087000380,TRUE,TRUE
"27125",15087000400,TRUE,FALSE
"27126",15087000410,TRUE,TRUE
"27127",15087000420,TRUE,FALSE
"27128",15087000430,TRUE,FALSE
"27129",15087000440,TRUE,FALSE
"27130",15087000450,TRUE,TRUE
"27131",15087000480,TRUE,TRUE
"27132",15087000490,TRUE,TRUE
"27133",15087000500,TRUE,TRUE
"27134",15087000510,TRUE,TRUE
"27135",15087000540,TRUE,FALSE
"27136",15087000560,TRUE,FALSE
"27137",15087000580,TRUE,FALSE
"27138",15087000590,TRUE,TRUE
"27139",15087000595,TRUE,FALSE
"27140",15087000600,TRUE,FALSE
"27141",15087000630,TRUE,TRUE
"27142",15087000640,TRUE,FALSE
"27143",15087000650,TRUE,TRUE
"27144",15087000660,TRUE,TRUE
"27145",15087000670,TRUE,TRUE
"27146",15087000680,TRUE,TRUE
"27147",15088000030,TRUE,FALSE
"27148",15088000040,TRUE,FALSE
"27149",15088000050,TRUE,FALSE
"27150",15088000070,TRUE,FALSE
"27151",15088000080,TRUE,TRUE
"27152",15088000090,TRUE,TRUE
"27153",15088000210,TRUE,FALSE
"27154",15088000320,TRUE,FALSE
"27155",15088000330,TRUE,TRUE
"27156",15088000340,TRUE,TRUE
"27157",15088000350,TRUE,TRUE
"27158",15088000360,TRUE,TRUE
"27159",15088000370,TRUE,FALSE
"27160",15088000395,TRUE,TRUE
"27161",15088000400,TRUE,TRUE
"27162",15088000410,TRUE,TRUE
"27163",15088000420,TRUE,TRUE
"27164",15088000450,TRUE,FALSE
"27165",15088000460,TRUE,FALSE
"27166",15088000470,TRUE,TRUE
"27167",15088000480,TRUE,TRUE
"27168",15088000490,TRUE,TRUE
"27169",15088000500,TRUE,FALSE
"27170",15088000541,TRUE,TRUE
"27171",15088000542,TRUE,TRUE
"27172",15088000560,TRUE,TRUE
"27173",15088000570,TRUE,FALSE
"27174",15088000610,TRUE,TRUE
"27175",15088000620,TRUE,FALSE
"27176",15089000010,TRUE,FALSE
"27177",15089000030,TRUE,TRUE
"27178",15089000040,TRUE,TRUE
"27179",15089000070,TRUE,FALSE
"27180",15089000090,TRUE,FALSE
"27181",15090000010,TRUE,FALSE
"27182",15090000045,TRUE,FALSE
"27183",15090000090,TRUE,FALSE
"27184",15090000100,TRUE,FALSE
"27185",15090000120,TRUE,FALSE
"27186",15090000140,TRUE,FALSE
"27187",15090000150,TRUE,FALSE
"27188",15090000160,TRUE,FALSE
"27189",15090000170,TRUE,FALSE
"27190",15090000210,TRUE,FALSE
"27191",15090000220,TRUE,FALSE
"27192",15090000230,TRUE,FALSE
"27193",15090000240,TRUE,FALSE
"27194",15090000250,TRUE,FALSE
"27195",15090000270,TRUE,TRUE
"27196",15090000280,TRUE,FALSE
"27197",15090000290,TRUE,FALSE
"27198",15090000300,TRUE,FALSE
"27199",15090000310,TRUE,FALSE
"27200",15090000320,TRUE,FALSE
"27201",15090000360,TRUE,FALSE
"27202",15091000010,TRUE,FALSE
"27203",15091000020,TRUE,FALSE
"27204",15091000065,TRUE,FALSE
"27205",15091000070,TRUE,FALSE
"27206",15091000080,TRUE,TRUE
"27207",15091000090,TRUE,TRUE
"27208",15091000110,TRUE,FALSE
"27209",15091000120,TRUE,TRUE
"27210",15091000190,TRUE,FALSE
"27211",15091000280,TRUE,FALSE
"27212",15092000270,TRUE,TRUE
"27213",15094000010,TRUE,FALSE
"27214",15095000130,TRUE,FALSE
"27215",15095000135,TRUE,FALSE
"27216",15096000040,TRUE,FALSE
"27217",15096000075,TRUE,FALSE
"27218",15097000040,TRUE,FALSE
"27219",15097000080,TRUE,FALSE
"27220",15100000020,TRUE,FALSE
"27221",15100000115,TRUE,FALSE
"27222",15100000166,TRUE,FALSE
"27223",15101000092,TRUE,FALSE
"27224",15102000070,TRUE,FALSE
"27225",15102000160,TRUE,FALSE
"27226",15102000210,TRUE,FALSE
"27227",15104000110,TRUE,FALSE
"27228",15105000150,TRUE,FALSE
"27229",15106030010,TRUE,FALSE
"27230",15106030040,TRUE,FALSE
"27231",15106030050,TRUE,FALSE
"27232",15107030020,TRUE,FALSE
"27233",15107030090,TRUE,FALSE
"27234",15107040010,TRUE,FALSE
"27235",15107040055,TRUE,TRUE
"27236",15108000016,TRUE,FALSE
"27237",15108000030,TRUE,FALSE
"27238",15109000030,TRUE,TRUE
"27239",15109000040,TRUE,FALSE
"27240",15109000360,TRUE,FALSE
"27241",15110000470,TRUE,FALSE
"27242",15111000030,TRUE,FALSE
"27243",15111000080,TRUE,FALSE
"27244",15111000110,TRUE,FALSE
"27245",15111000250,TRUE,FALSE
"27246",15111000280,TRUE,FALSE
"27247",15111000320,TRUE,FALSE
"27248",15111000400,TRUE,FALSE
"27249",15112010010,TRUE,FALSE
"27250",15112010040,TRUE,FALSE
"27251",15112010050,TRUE,FALSE
"27252",15112020030,TRUE,FALSE
"27253",15112020040,TRUE,FALSE
"27254",15112020140,TRUE,FALSE
"27255",15112020160,TRUE,FALSE
"27256",15112020170,TRUE,FALSE
"27257",15112020205,TRUE,FALSE
"27258",15112020245,TRUE,FALSE
"27259",15112020350,TRUE,FALSE
"27260",15113010010,TRUE,FALSE
"27261",15113010100,TRUE,FALSE
"27262",15113020060,TRUE,FALSE
"27263",15113020070,TRUE,FALSE
"27264",15113020140,TRUE,FALSE
"27265",15113020150,TRUE,FALSE
"27266",15113020220,TRUE,FALSE
"27267",15113020240,TRUE,FALSE
"27268",15113020250,TRUE,FALSE
"27269",15113020260,TRUE,FALSE
"27270",15113020270,TRUE,FALSE
"27271",15113020280,TRUE,FALSE
"27272",15113020310,TRUE,FALSE
"27273",15113020320,TRUE,TRUE
"27274",15113020340,TRUE,FALSE
"27275",15113020360,TRUE,FALSE
"27276",15113020370,TRUE,FALSE
"27277",15113110080,TRUE,FALSE
"27278",15113110150,TRUE,FALSE
"27279",15113110160,TRUE,FALSE
"27280",15113110216,TRUE,FALSE
"27281",15113110300,TRUE,FALSE
"27282",15113110310,TRUE,FALSE
"27283",15114010010,TRUE,FALSE
"27284",15114010030,TRUE,FALSE
"27285",15114010040,TRUE,FALSE
"27286",15114010050,TRUE,FALSE
"27287",15114010060,TRUE,FALSE
"27288",15114010110,TRUE,FALSE
"27289",15114010120,TRUE,FALSE
"27290",15114010140,TRUE,FALSE
"27291",15114010200,TRUE,FALSE
"27292",15114010270,TRUE,FALSE
"27293",15114010310,TRUE,TRUE
"27294",15114010390,TRUE,FALSE
"27295",15114010460,TRUE,FALSE
"27296",15114010470,TRUE,FALSE
"27297",15114020070,TRUE,FALSE
"27298",15114020167,TRUE,FALSE
"27299",15114020180,TRUE,FALSE
"27300",15114020210,TRUE,FALSE
"27301",15114020290,TRUE,FALSE
"27302",15114020300,TRUE,FALSE
"27303",15114020350,TRUE,FALSE
"27304",15114110050,TRUE,FALSE
"27305",15114110110,TRUE,FALSE
"27306",15114110180,TRUE,FALSE
"27307",15114110270,TRUE,FALSE
"27308",15114110280,TRUE,FALSE
"27309",15114110290,TRUE,FALSE
"27310",15115000030,TRUE,FALSE
"27311",15115000040,TRUE,FALSE
"27312",15115000340,TRUE,FALSE
"27313",15117000130,TRUE,FALSE
"27314",15118000080,TRUE,FALSE
"27315",15119000340,TRUE,FALSE
"27316",15119000380,TRUE,FALSE
"27317",15119000390,TRUE,FALSE
"27318",15119000430,TRUE,FALSE
"27319",15119000440,TRUE,FALSE
"27320",15120000010,TRUE,FALSE
"27321",15120000040,TRUE,FALSE
"27322",15120000050,TRUE,TRUE
"27323",15120000060,TRUE,TRUE
"27324",15120000070,TRUE,TRUE
"27325",15120000080,TRUE,TRUE
"27326",15120000090,TRUE,FALSE
"27327",15120000100,TRUE,TRUE
"27328",15120000110,TRUE,FALSE
"27329",15120000120,TRUE,FALSE
"27330",15120000160,TRUE,FALSE
"27331",15120000200,TRUE,FALSE
"27332",15120000220,TRUE,FALSE
"27333",15120000250,TRUE,TRUE
"27334",15120000260,TRUE,TRUE
"27335",15120000270,TRUE,TRUE
"27336",15120000280,TRUE,TRUE
"27337",15121000040,TRUE,TRUE
"27338",15121000050,TRUE,TRUE
"27339",15121000100,TRUE,TRUE
"27340",15121000110,TRUE,TRUE
"27341",15121000120,TRUE,TRUE
"27342",15121000130,TRUE,FALSE
"27343",15121000140,TRUE,TRUE
"27344",15121000160,TRUE,TRUE
"27345",15121000180,TRUE,FALSE
"27346",15121000190,TRUE,TRUE
"27347",15121000220,TRUE,TRUE
"27348",15121000260,TRUE,FALSE
"27349",15121000270,TRUE,FALSE
"27350",15121000280,TRUE,FALSE
"27351",15121000290,TRUE,TRUE
"27352",15121000300,TRUE,TRUE
"27353",15121000330,TRUE,TRUE
"27354",15121000340,TRUE,FALSE
"27355",15121000360,TRUE,TRUE
"27356",15121000380,TRUE,FALSE
"27357",15122000030,TRUE,FALSE
"27358",15122000040,TRUE,TRUE
"27359",15122000080,TRUE,TRUE
"27360",15122000090,TRUE,TRUE
"27361",15122000100,TRUE,FALSE
"27362",15122000120,TRUE,TRUE
"27363",15122000130,TRUE,TRUE
"27364",15122000140,TRUE,TRUE
"27365",15122000170,TRUE,TRUE
"27366",15122000180,TRUE,FALSE
"27367",15122000200,TRUE,TRUE
"27368",15122000215,TRUE,FALSE
"27369",15122000240,TRUE,TRUE
"27370",15122000260,TRUE,TRUE
"27371",15122000270,TRUE,TRUE
"27372",15122000280,TRUE,TRUE
"27373",15122000290,TRUE,FALSE
"27374",15122000310,TRUE,FALSE
"27375",15122000320,TRUE,FALSE
"27376",15122000330,TRUE,TRUE
"27377",15122000340,TRUE,TRUE
"27378",15122000350,TRUE,TRUE
"27379",15122000360,TRUE,TRUE
"27380",15122000370,TRUE,TRUE
"27381",15122000380,TRUE,TRUE
"27382",15122000390,TRUE,TRUE
"27383",15122000410,TRUE,TRUE
"27384",15122000420,TRUE,TRUE
"27385",15122000430,TRUE,TRUE
"27386",15122000435,TRUE,TRUE
"27387",15123000030,TRUE,FALSE
"27388",15123000070,TRUE,FALSE
"27389",15123000100,TRUE,TRUE
"27390",15123000110,TRUE,TRUE
"27391",15123000140,TRUE,TRUE
"27392",15123000150,TRUE,TRUE
"27393",15123000170,TRUE,FALSE
"27394",15123000200,TRUE,FALSE
"27395",15123000220,TRUE,TRUE
"27396",15123000230,TRUE,TRUE
"27397",15123000240,TRUE,FALSE
"27398",15123000290,TRUE,FALSE
"27399",15123000310,TRUE,TRUE
"27400",15123000330,TRUE,TRUE
"27401",15123000340,TRUE,TRUE
"27402",15123000360,TRUE,TRUE
"27403",15123000370,TRUE,TRUE
"27404",15123000380,TRUE,FALSE
"27405",15123000390,TRUE,TRUE
"27406",15123000400,TRUE,TRUE
"27407",15123000410,TRUE,TRUE
"27408",15124000010,TRUE,TRUE
"27409",15124000020,TRUE,TRUE
"27410",15124000030,TRUE,TRUE
"27411",15124000040,TRUE,TRUE
"27412",15124000050,TRUE,FALSE
"27413",15124000070,TRUE,FALSE
"27414",15124000090,TRUE,FALSE
"27415",15124000110,TRUE,FALSE
"27416",15124000120,TRUE,TRUE
"27417",15124000130,TRUE,TRUE
"27418",15124000140,TRUE,TRUE
"27419",15124000150,TRUE,TRUE
"27420",15124000160,TRUE,TRUE
"27421",15124000170,TRUE,TRUE
"27422",15124000190,TRUE,TRUE
"27423",15124000200,TRUE,FALSE
"27424",15124000210,TRUE,TRUE
"27425",15124000230,TRUE,FALSE
"27426",15124000250,TRUE,TRUE
"27427",15124000260,TRUE,TRUE
"27428",15124000270,TRUE,TRUE
"27429",15124000280,TRUE,TRUE
"27430",15124000290,TRUE,FALSE
"27431",15124000310,TRUE,FALSE
"27432",15124000320,TRUE,TRUE
"27433",15124000350,TRUE,TRUE
"27434",15124000360,TRUE,TRUE
"27435",15124000370,TRUE,TRUE
"27436",15124000380,TRUE,TRUE
"27437",15124000390,TRUE,TRUE
"27438",15124000400,TRUE,TRUE
"27439",15124000410,TRUE,FALSE
"27440",15124000430,TRUE,TRUE
"27441",15125000040,TRUE,FALSE
"27442",15125000050,TRUE,TRUE
"27443",15125000080,TRUE,TRUE
"27444",15125000090,TRUE,FALSE
"27445",15125000100,TRUE,FALSE
"27446",15125000110,TRUE,TRUE
"27447",15125000120,TRUE,TRUE
"27448",15125000145,TRUE,FALSE
"27449",15125000170,TRUE,TRUE
"27450",15125000190,TRUE,TRUE
"27451",15125000195,TRUE,TRUE
"27452",15125000200,TRUE,FALSE
"27453",15125000210,TRUE,TRUE
"27454",15125000230,TRUE,TRUE
"27455",15125000290,TRUE,FALSE
"27456",15125000350,TRUE,TRUE
"27457",15125000410,TRUE,FALSE
"27458",15125000425,TRUE,TRUE
"27459",15125000430,TRUE,TRUE
"27460",15125000440,TRUE,TRUE
"27461",15125000450,TRUE,FALSE
"27462",15125000460,TRUE,TRUE
"27463",15125000470,TRUE,TRUE
"27464",15126000010,TRUE,TRUE
"27465",15126000020,TRUE,FALSE
"27466",15126000040,TRUE,TRUE
"27467",15126000060,TRUE,TRUE
"27468",15126000080,TRUE,TRUE
"27469",15126000100,TRUE,TRUE
"27470",15126000180,TRUE,TRUE
"27471",15126000190,TRUE,FALSE
"27472",15126000230,TRUE,FALSE
"27473",15126000240,TRUE,TRUE
"27474",15126000250,TRUE,TRUE
"27475",15126000260,TRUE,TRUE
"27476",15126000280,TRUE,TRUE
"27477",15126000300,TRUE,TRUE
"27478",15126000310,TRUE,TRUE
"27479",15126000320,TRUE,TRUE
"27480",15126000340,TRUE,TRUE
"27481",15126000350,TRUE,TRUE
"27482",15126000370,TRUE,TRUE
"27483",15126000380,TRUE,TRUE
"27484",15126000390,TRUE,TRUE
"27485",15126000460,TRUE,TRUE
"27486",15127000010,TRUE,FALSE
"27487",15127000030,TRUE,FALSE
"27488",15127000040,TRUE,TRUE
"27489",15127000070,TRUE,TRUE
"27490",15127000080,TRUE,FALSE
"27491",15127000110,TRUE,FALSE
"27492",15127000120,TRUE,TRUE
"27493",15127000130,TRUE,TRUE
"27494",15127000140,TRUE,FALSE
"27495",15127000150,TRUE,TRUE
"27496",15127000160,TRUE,TRUE
"27497",15127000170,TRUE,TRUE
"27498",15127000191,TRUE,FALSE
"27499",15127000230,TRUE,TRUE
"27500",15127000330,TRUE,TRUE
"27501",15127000360,TRUE,TRUE
"27502",15127000370,TRUE,TRUE
"27503",15127000420,TRUE,FALSE
"27504",15127000430,TRUE,TRUE
"27505",15128000030,TRUE,FALSE
"27506",15128000040,TRUE,TRUE
"27507",15128000050,TRUE,TRUE
"27508",15128000060,TRUE,TRUE
"27509",15128000080,TRUE,FALSE
"27510",15128000090,TRUE,TRUE
"27511",15128000100,TRUE,FALSE
"27512",15128000120,TRUE,FALSE
"27513",15128000130,TRUE,TRUE
"27514",15128000160,TRUE,TRUE
"27515",15128000170,TRUE,TRUE
"27516",15128000180,TRUE,TRUE
"27517",15128000195,TRUE,FALSE
"27518",15128000230,TRUE,TRUE
"27519",15128000260,TRUE,TRUE
"27520",15128000270,TRUE,TRUE
"27521",15128000300,TRUE,TRUE
"27522",15128000330,TRUE,FALSE
"27523",15128000340,TRUE,FALSE
"27524",15128000350,TRUE,FALSE
"27525",15128000380,TRUE,FALSE
"27526",15128000390,TRUE,TRUE
"27527",15128000410,TRUE,TRUE
"27528",15128000420,TRUE,FALSE
"27529",15129000080,TRUE,FALSE
"27530",15129000100,TRUE,TRUE
"27531",15129000170,TRUE,TRUE
"27532",15129000190,TRUE,TRUE
"27533",15129000220,TRUE,FALSE
"27534",15129000230,TRUE,FALSE
"27535",15129000240,TRUE,TRUE
"27536",15129000280,TRUE,TRUE
"27537",15129000290,TRUE,TRUE
"27538",15129000320,TRUE,TRUE
"27539",15129000330,TRUE,FALSE
"27540",15129000400,TRUE,TRUE
"27541",15131000010,TRUE,TRUE
"27542",15131000020,TRUE,TRUE
"27543",15131000030,TRUE,TRUE
"27544",15131000040,TRUE,TRUE
"27545",15131000050,TRUE,TRUE
"27546",15131000060,TRUE,TRUE
"27547",15131000090,TRUE,FALSE
"27548",15131000150,TRUE,TRUE
"27549",15131000170,TRUE,FALSE
"27550",15131000190,TRUE,TRUE
"27551",15131000200,TRUE,FALSE
"27552",15131000210,TRUE,FALSE
"27553",15131000230,TRUE,TRUE
"27554",15131000240,TRUE,TRUE
"27555",15131000280,TRUE,TRUE
"27556",15131000290,TRUE,TRUE
"27557",15132000020,TRUE,FALSE
"27558",15132000040,TRUE,FALSE
"27559",15132000090,TRUE,TRUE
"27560",15132000100,TRUE,TRUE
"27561",15132000150,TRUE,TRUE
"27562",15132000170,TRUE,TRUE
"27563",15132000230,TRUE,TRUE
"27564",15132000240,TRUE,TRUE
"27565",15132000250,TRUE,TRUE
"27566",15132000290,TRUE,FALSE
"27567",15132000360,TRUE,FALSE
"27568",15133000012,TRUE,FALSE
"27569",15133000030,TRUE,TRUE
"27570",15133000040,TRUE,TRUE
"27571",15133000050,TRUE,TRUE
"27572",15133000060,TRUE,FALSE
"27573",15133000080,TRUE,TRUE
"27574",15133000100,TRUE,TRUE
"27575",15133000110,TRUE,TRUE
"27576",15133000160,TRUE,FALSE
"27577",15133000170,TRUE,TRUE
"27578",15133000190,TRUE,TRUE
"27579",15133000200,TRUE,TRUE
"27580",15133000210,TRUE,FALSE
"27581",15133000220,TRUE,TRUE
"27582",15133000230,TRUE,TRUE
"27583",15133000240,TRUE,TRUE
"27584",15133000250,TRUE,TRUE
"27585",15133000260,TRUE,TRUE
"27586",15133000270,TRUE,TRUE
"27587",15133000280,TRUE,TRUE
"27588",15133000300,TRUE,TRUE
"27589",15133000310,TRUE,TRUE
"27590",15133000320,TRUE,TRUE
"27591",15134000010,TRUE,TRUE
"27592",15134000020,TRUE,TRUE
"27593",15134000040,TRUE,FALSE
"27594",15134000060,TRUE,FALSE
"27595",15134000090,TRUE,TRUE
"27596",15134000110,TRUE,FALSE
"27597",15134000130,TRUE,FALSE
"27598",15134000180,TRUE,FALSE
"27599",15134000210,TRUE,TRUE
"27600",15134000220,TRUE,TRUE
"27601",15134000230,TRUE,TRUE
"27602",15134000250,TRUE,TRUE
"27603",15134000270,TRUE,FALSE
"27604",15134000290,TRUE,TRUE
"27605",15134000300,TRUE,FALSE
"27606",15134000310,TRUE,FALSE
"27607",15134000320,TRUE,FALSE
"27608",15134000330,TRUE,TRUE
"27609",15134000340,TRUE,TRUE
"27610",15135000020,TRUE,FALSE
"27611",15135000040,TRUE,TRUE
"27612",15135000050,TRUE,TRUE
"27613",15135000080,TRUE,FALSE
"27614",15135000165,TRUE,TRUE
"27615",15135000270,TRUE,FALSE
"27616",15136000090,TRUE,FALSE
"27617",15136000100,TRUE,TRUE
"27618",15136000110,TRUE,FALSE
"27619",15136000150,TRUE,FALSE
"27620",15136000160,TRUE,FALSE
"27621",15136000195,TRUE,FALSE
"27622",15137000010,TRUE,FALSE
"27623",15137000040,TRUE,TRUE
"27624",15137000050,TRUE,TRUE
"27625",15137000080,TRUE,FALSE
"27626",15137000090,TRUE,FALSE
"27627",15137000120,TRUE,FALSE
"27628",15137000140,TRUE,TRUE
"27629",15137000150,TRUE,TRUE
"27630",15137000160,TRUE,FALSE
"27631",15137000170,TRUE,TRUE
"27632",15137000180,TRUE,FALSE
"27633",15137000190,TRUE,FALSE
"27634",15137000200,TRUE,TRUE
"27635",15137000250,TRUE,TRUE
"27636",15137000260,TRUE,FALSE
"27637",15138000010,TRUE,FALSE
"27638",15138000020,TRUE,TRUE
"27639",15138000030,TRUE,FALSE
"27640",15138000090,TRUE,TRUE
"27641",15138000100,TRUE,TRUE
"27642",15138000120,TRUE,TRUE
"27643",15138000130,TRUE,TRUE
"27644",15138000140,TRUE,FALSE
"27645",15138000160,TRUE,TRUE
"27646",15138000170,TRUE,TRUE
"27647",15138000190,TRUE,TRUE
"27648",15138000220,TRUE,FALSE
"27649",15138000230,TRUE,FALSE
"27650",15138000240,TRUE,TRUE
"27651",15138000260,TRUE,TRUE
"27652",15138000300,TRUE,FALSE
"27653",15138000330,TRUE,FALSE
"27654",15138000340,TRUE,TRUE
"27655",15138000380,TRUE,TRUE
"27656",15138000410,TRUE,TRUE
"27657",15138000420,TRUE,TRUE
"27658",15138000440,TRUE,FALSE
"27659",15138000450,TRUE,FALSE
"27660",15138000460,TRUE,FALSE
"27661",15138000480,TRUE,FALSE
"27662",15139000020,TRUE,TRUE
"27663",15139000050,TRUE,TRUE
"27664",15139000060,TRUE,TRUE
"27665",15139000070,TRUE,TRUE
"27666",15139000080,TRUE,TRUE
"27667",15139000150,TRUE,FALSE
"27668",15139000160,TRUE,FALSE
"27669",15139000220,TRUE,TRUE
"27670",15139000230,TRUE,FALSE
"27671",15139000240,TRUE,FALSE
"27672",15139000270,TRUE,TRUE
"27673",15139000280,TRUE,TRUE
"27674",15140000010,TRUE,TRUE
"27675",15140000020,TRUE,FALSE
"27676",15140000160,TRUE,FALSE
"27677",15140000230,TRUE,FALSE
"27678",15140000290,TRUE,TRUE
"27679",15140000320,TRUE,TRUE
"27680",15140000410,TRUE,FALSE
"27681",15140000430,TRUE,TRUE
"27682",15141000010,TRUE,FALSE
"27683",15141000240,TRUE,TRUE
"27684",15141000250,TRUE,TRUE
"27685",15142000125,TRUE,FALSE
"27686",15142000230,TRUE,TRUE
"27687",15142000240,TRUE,TRUE
"27688",15142000250,TRUE,FALSE
"27689",15142000270,TRUE,FALSE
"27690",15142000300,TRUE,FALSE
"27691",15142000320,TRUE,FALSE
"27692",15142000330,TRUE,FALSE
"27693",15142000370,TRUE,FALSE
"27694",15142000440,TRUE,FALSE
"27695",15142000450,TRUE,TRUE
"27696",15143000180,TRUE,FALSE
"27697",15143000280,TRUE,FALSE
"27698",15143000290,TRUE,FALSE
"27699",15143000450,TRUE,FALSE
"27700",15144000010,TRUE,FALSE
"27701",15144000020,TRUE,FALSE
"27702",15144000030,TRUE,FALSE
"27703",15144000050,TRUE,FALSE
"27704",15144000180,TRUE,FALSE
"27705",15144000210,TRUE,FALSE
"27706",15144000230,TRUE,FALSE
"27707",15144000270,TRUE,TRUE
"27708",15144000300,TRUE,FALSE
"27709",15144000320,TRUE,FALSE
"27710",15145000010,TRUE,TRUE
"27711",15145000020,TRUE,FALSE
"27712",15145000050,TRUE,FALSE
"27713",15145000080,TRUE,FALSE
"27714",15145000110,TRUE,FALSE
"27715",15145000180,TRUE,FALSE
"27716",15145000200,TRUE,FALSE
"27717",15145000250,TRUE,FALSE
"27718",15145000260,TRUE,FALSE
"27719",15145000270,TRUE,FALSE
"27720",15146000020,TRUE,FALSE
"27721",15146000080,TRUE,FALSE
"27722",15146000090,TRUE,FALSE
"27723",15146000100,TRUE,FALSE
"27724",15146000180,TRUE,FALSE
"27725",15146000190,TRUE,FALSE
"27726",15146000270,TRUE,FALSE
"27727",15146000280,TRUE,FALSE
"27728",15146000400,TRUE,FALSE
"27729",15146000430,TRUE,FALSE
"27730",15146000460,TRUE,TRUE
"27731",15147000090,TRUE,FALSE
"27732",15147000140,TRUE,FALSE
"27733",15147000150,TRUE,FALSE
"27734",15147000290,TRUE,TRUE
